"Datum","Zuletzt","Eröffn.","Hoch","Tief","+/- %"
"14.04.2021","0,189","0,150","0,199","0,142","14,43%"
"13.04.2021","0,165","0,171","0,187","0,152","2,74%"
"12.04.2021","0,161","0,142","0,169","0,114","8,15%"
"09.04.2021","0,148","0,129","0,176","0,126","18,91%"
"08.04.2021","0,125","0,142","0,146","0,108","-9,76%"
"07.04.2021","0,138","0,136","0,147","0,106","1,10%"
"06.04.2021","0,137","0,128","0,161","0,118","8,57%"
"05.04.2021","0,126","0,126","0,126","0,126","0,80%"
"02.04.2021","0,125","0,126","0,126","0,125","-1,65%"
"01.04.2021","0,127","0,158","0,165","0,122","-20,01%"
"31.03.2021","0,159","0,176","0,192","0,145","-9,72%"
"30.03.2021","0,176","0,167","0,206","0,148","20,55%"
"29.03.2021","0,146","0,104","0,155","0,093","32,49%"
"26.03.2021","0,110","0,081","0,136","0,070","57,88%"
"25.03.2021","0,070","0,097","0,110","0,063","-33,59%"
"24.03.2021","0,105","0,101","0,129","0,085","-17,44%"
"23.03.2021","0,127","0,149","0,161","0,112","-21,23%"
"22.03.2021","0,162","0,153","0,182","0,139","-9,21%"
"19.03.2021","0,178","0,169","0,201","0,152","-11,40%"
"18.03.2021","0,201","0,165","0,216","0,157","26,04%"
"17.03.2021","0,159","0,115","0,174","0,102","50,95%"
"16.03.2021","0,106","0,103","0,123","0,087","-2,49%"
"15.03.2021","0,108","0,118","0,147","0,099","-26,18%"
"12.03.2021","0,147","0,094","0,150","0,091","61,21%"
"11.03.2021","0,091","0,092","0,105","0,039","-10,17%"
"10.03.2021","0,101","0,110","0,124","0,085","-7,57%"
"09.03.2021","0,110","0,116","0,123","0,069","-16,97%"
"08.03.2021","0,132","0,129","0,142","0,110","14,19%"
"05.03.2021","0,116","0,127","0,149","0,105","4,43%"
"04.03.2021","0,111","0,127","0,132","0,090","-10,58%"
"03.03.2021","0,124","0,050","0,141","0,045","97,76%"
"02.03.2021","0,063","0,050","0,106","0,040","7,01%"
"01.03.2021","0,058","0,090","0,103","0,043","-47,06%"
"26.02.2021","0,111","0,155","0,167","0,074","-30,98%"
"25.02.2021","0,160","0,131","0,183","0,126","41,56%"
"24.02.2021","0,113","0,081","0,154","0,080","17,45%"
"23.02.2021","0,096","0,073","0,138","0,070","42,88%"
"22.02.2021","0,067","0,159","0,163","0,053","-39,66%"
"19.02.2021","0,112","0,069","0,123","0,068","55,79%"
"18.02.2021","0,072","0,042","0,098","0,041","47,53%"
"17.02.2021","0,049","0,084","0,096","0,043","-33,24%"
"16.02.2021","0,073","0,025","0,077","0,011","95,70%"
"15.02.2021","0,037","0,026","0,049","0,019","-417,95%"
"12.02.2021","-0,012","-0,057","-0,000","-0,072","-80,53%"
"11.02.2021","-0,060","-0,047","-0,043","-0,082","39,44%"
"10.02.2021","-0,043","-0,057","-0,034","-0,074","-32,66%"
"09.02.2021","-0,064","-0,059","-0,040","-0,076","10,92%"
"08.02.2021","-0,058","-0,046","-0,022","-0,061","-5,87%"
"05.02.2021","-0,061","-0,079","-0,022","-0,092","-21,31%"
"04.02.2021","-0,078","-0,075","-0,058","-0,099","-15,69%"
"03.02.2021","-0,092","-0,113","-0,082","-0,119","-24,08%"
"02.02.2021","-0,122","-0,141","-0,106","-0,151","-20,87%"
"01.02.2021","-0,154","-0,161","-0,131","-0,169","-2,78%"
"29.01.2021","-0,158","-0,178","-0,118","-0,188","-12,84%"
"28.01.2021","-0,182","-0,200","-0,178","-0,215","-8,52%"
"27.01.2021","-0,198","-0,191","-0,178","-0,223","2,64%"
"26.01.2021","-0,193","-0,223","-0,182","-0,225","-11,33%"
"25.01.2021","-0,218","-0,172","-0,164","-0,224","24,15%"
"22.01.2021","-0,176","-0,148","-0,143","-0,186","9,75%"
"21.01.2021","-0,160","-0,204","-0,141","-0,207","-19,15%"
"20.01.2021","-0,198","-0,191","-0,182","-0,207","0,00%"
"19.01.2021","-0,198","-0,191","-0,172","-0,200","1,38%"
"18.01.2021","-0,195","-0,216","-0,178","-0,226","-8,43%"
"15.01.2021","-0,213","-0,231","-0,196","-0,237","-8,14%"
"14.01.2021","-0,232","-0,200","-0,198","-0,244","12,60%"
"13.01.2021","-0,206","-0,168","-0,145","-0,212","41,01%"
"12.01.2021","-0,146","-0,160","-0,128","-0,165","-13,53%"
"11.01.2021","-0,169","-0,206","-0,162","-0,222","-17,22%"
"08.01.2021","-0,204","-0,209","-0,194","-0,222","2,56%"
"07.01.2021","-0,199","-0,213","-0,192","-0,236","-3,39%"
"06.01.2021","-0,206","-0,246","-0,193","-0,246","-31,28%"
"05.01.2021","-0,300","-0,322","-0,294","-0,325","-4,88%"
"04.01.2021","-0,316","-0,281","-0,278","-0,336","5,55%"
"01.01.2021","-0,299","-0,299","-0,299","-0,299","1,22%"
"31.12.2020","-0,295","-0,295","-0,285","-0,295","1,65%"
"30.12.2020","-0,291","-0,300","-0,266","-0,310","-3,20%"
"29.12.2020","-0,300","-0,280","-0,275","-0,301","9,28%"
"28.12.2020","-0,275","-0,283","-0,252","-0,283","-3,61%"
"25.12.2020","-0,285","-0,285","-0,285","-0,285","4,86%"
"24.12.2020","-0,272","-0,277","-0,270","-0,277","1,23%"
"23.12.2020","-0,269","-0,324","-0,255","-0,335","-15,38%"
"22.12.2020","-0,317","-0,300","-0,287","-0,320","4,14%"
"21.12.2020","-0,305","-0,315","-0,282","-0,346","7,74%"
"18.12.2020","-0,283","-0,279","-0,255","-0,296","-0,63%"
"17.12.2020","-0,285","-0,279","-0,260","-0,306","0,00%"
"16.12.2020","-0,284","-0,319","-0,258","-0,323","-12,04%"
"15.12.2020","-0,323","-0,331","-0,315","-0,344","-1,67%"
"14.12.2020","-0,329","-0,333","-0,307","-0,352","-6,20%"
"11.12.2020","-0,350","-0,307","-0,296","-0,358","16,31%"
"10.12.2020","-0,301","-0,307","-0,278","-0,333","2,55%"
"09.12.2020","-0,294","-0,277","-0,269","-0,315","-2,88%"
"08.12.2020","-0,302","-0,277","-0,269","-0,315","8,74%"
"07.12.2020","-0,278","-0,254","-0,233","-0,287","18,20%"
"04.12.2020","-0,235","-0,256","-0,229","-0,264","-5,20%"
"03.12.2020","-0,248","-0,227","-0,214","-0,253","11,81%"
"02.12.2020","-0,222","-0,217","-0,206","-0,233","0,00%"
"01.12.2020","-0,222","-0,282","-0,220","-0,292","-19,62%"
"30.11.2020","-0,277","-0,302","-0,274","-0,312","-6,14%"
"27.11.2020","-0,295","-0,294","-0,280","-0,305","1,31%"
"26.11.2020","-0,291","-0,269","-0,259","-0,296","5,70%"
"25.11.2020","-0,275","-0,255","-0,244","-0,286","3,30%"
"24.11.2020","-0,266","-0,268","-0,257","-0,282","-3,76%"
"23.11.2020","-0,277","-0,293","-0,263","-0,300","-5,01%"
"21.11.2020","-0,292","-0,292","-0,292","-0,292","-0,48%"
"20.11.2020","-0,293","-0,293","-0,278","-0,302","3,64%"
"19.11.2020","-0,283","-0,268","-0,266","-0,296","5,72%"
"18.11.2020","-0,267","-0,287","-0,256","-0,296","-2,16%"
"17.11.2020","-0,273","-0,253","-0,242","-0,281","9,28%"
"16.11.2020","-0,250","-0,251","-0,207","-0,268","3,05%"
"13.11.2020","-0,243","-0,239","-0,221","-0,261","7,68%"
"12.11.2020","-0,225","-0,209","-0,182","-0,227","20,67%"
"11.11.2020","-0,187","-0,161","-0,133","-0,199","12,47%"
"10.11.2020","-0,166","-0,191","-0,156","-0,191","-9,54%"
"09.11.2020","-0,184","-0,310","-0,170","-0,336","-41,02%"
"06.11.2020","-0,311","-0,340","-0,297","-0,352","-7,44%"
"05.11.2020","-0,336","-0,357","-0,316","-0,364","-2,61%"
"04.11.2020","-0,345","-0,350","-0,326","-0,384","5,89%"
"03.11.2020","-0,326","-0,336","-0,303","-0,341","-4,20%"
"02.11.2020","-0,340","-0,336","-0,309","-0,342","3,59%"
"30.10.2020","-0,328","-0,339","-0,312","-0,342","-1,29%"
"29.10.2020","-0,333","-0,319","-0,314","-0,351","0,76%"
"28.10.2020","-0,330","-0,319","-0,303","-0,355","7,73%"
"27.10.2020","-0,306","-0,270","-0,258","-0,309","16,01%"
"26.10.2020","-0,264","-0,281","-0,248","-0,291","0,42%"
"23.10.2020","-0,263","-0,262","-0,235","-0,273","2,33%"
"22.10.2020","-0,257","-0,285","-0,245","-0,292","-8,80%"
"21.10.2020","-0,282","-0,277","-0,263","-0,307","-6,50%"
"20.10.2020","-0,301","-0,320","-0,286","-0,328","-5,84%"
"19.10.2020","-0,320","-0,317","-0,287","-0,322","2,30%"
"16.10.2020","-0,313","-0,313","-0,302","-0,336","0,51%"
"15.10.2020","-0,311","-0,273","-0,263","-0,345","17,82%"
"14.10.2020","-0,264","-0,241","-0,237","-0,282","9,99%"
"13.10.2020","-0,240","-0,228","-0,214","-0,250","8,63%"
"12.10.2020","-0,221","-0,219","-0,206","-0,233","2,17%"
"09.10.2020","-0,216","-0,211","-0,161","-0,238","6,02%"
"08.10.2020","-0,204","-0,166","-0,162","-0,209","17,42%"
"07.10.2020","-0,174","-0,200","-0,157","-0,210","-7,55%"
"06.10.2020","-0,188","-0,193","-0,177","-0,208","-4,57%"
"05.10.2020","-0,197","-0,211","-0,180","-0,226","-7,59%"
"02.10.2020","-0,213","-0,233","-0,205","-0,240","2,01%"
"01.10.2020","-0,209","-0,193","-0,175","-0,219","3,21%"
"30.09.2020","-0,203","-0,234","-0,197","-0,244","-11,14%"
"29.09.2020","-0,228","-0,211","-0,203","-0,234","8,88%"
"28.09.2020","-0,209","-0,211","-0,180","-0,215","-1,18%"
"25.09.2020","-0,212","-0,174","-0,165","-0,216","17,20%"
"24.09.2020","-0,181","-0,180","-0,164","-0,203","8,26%"
"23.09.2020","-0,167","-0,167","-0,156","-0,194","1,52%"
"22.09.2020","-0,164","-0,198","-0,156","-0,208","-18,24%"
"21.09.2020","-0,201","-0,159","-0,141","-0,217","31,33%"
"18.09.2020","-0,153","-0,154","-0,137","-0,183","-6,41%"
"17.09.2020","-0,164","-0,155","-0,127","-0,189","10,61%"
"16.09.2020","-0,148","-0,143","-0,134","-0,168","3,06%"
"15.09.2020","-0,144","-0,136","-0,122","-0,153","4,66%"
"14.09.2020","-0,137","-0,137","-0,132","-0,168","-5,44%"
"11.09.2020","-0,145","-0,111","-0,090","-0,145","69,71%"
"10.09.2020","-0,086","-0,109","-0,074","-0,139","-25,20%"
"09.09.2020","-0,114","-0,149","-0,103","-0,168","-22,24%"
"08.09.2020","-0,147","-0,119","-0,100","-0,166","32,55%"
"07.09.2020","-0,111","-0,096","-0,087","-0,141","-20,50%"
"04.09.2020","-0,140","-0,147","-0,122","-0,165","-11,37%"
"03.09.2020","-0,157","-0,124","-0,103","-0,176","24,23%"
"02.09.2020","-0,127","-0,073","-0,058","-0,133","156,48%"
"01.09.2020","-0,049","-0,035","-0,005","-0,059","16,51%"
"31.08.2020","-0,042","-0,040","-0,006","-0,050","-7,02%"
"28.08.2020","-0,046","-0,012","-0,010","-0,053","8,57%"
"27.08.2020","-0,042","-0,077","-0,023","-0,124","-38,33%"
"26.08.2020","-0,068","-0,096","-0,053","-0,097","-26,14%"
"25.08.2020","-0,092","-0,166","-0,078","-0,170","-45,54%"
"24.08.2020","-0,169","-0,189","-0,149","-0,190","-8,44%"
"21.08.2020","-0,185","-0,175","-0,165","-0,204","3,88%"
"20.08.2020","-0,178","-0,154","-0,134","-0,199","20,84%"
"19.08.2020","-0,147","-0,130","-0,102","-0,163","14,54%"
"18.08.2020","-0,129","-0,121","-0,098","-0,147","4,81%"
"17.08.2020","-0,123","-0,088","-0,077","-0,125","37,09%"
"14.08.2020","-0,090","-0,089","-0,054","-0,107","6,93%"
"13.08.2020","-0,084","-0,114","-0,065","-0,146","-31,73%"
"12.08.2020","-0,123","-0,147","-0,101","-0,155","-16,82%"
"11.08.2020","-0,147","-0,200","-0,137","-0,217","-31,22%"
"10.08.2020","-0,214","-0,191","-0,173","-0,230","9,56%"
"07.08.2020","-0,196","-0,226","-0,191","-0,237","-13,87%"
"06.08.2020","-0,227","-0,203","-0,182","-0,244","14,47%"
"05.08.2020","-0,198","-0,242","-0,186","-0,258","-19,77%"
"04.08.2020","-0,247","-0,203","-0,194","-0,256","18,27%"
"03.08.2020","-0,209","-0,212","-0,180","-0,224","-5,47%"
"31.07.2020","-0,221","-0,239","-0,203","-0,255","-9,38%"
"30.07.2020","-0,244","-0,183","-0,183","-0,252","30,33%"
"29.07.2020","-0,187","-0,204","-0,175","-0,219","-8,37%"
"28.07.2020","-0,204","-0,178","-0,165","-0,216","7,58%"
"27.07.2020","-0,190","-0,141","-0,124","-0,191","36,40%"
"24.07.2020","-0,139","-0,170","-0,123","-0,206","-20,85%"
"23.07.2020","-0,176","-0,170","-0,161","-0,185","-0,62%"
"22.07.2020","-0,177","-0,130","-0,120","-0,182","33,86%"
"21.07.2020","-0,132","-0,123","-0,112","-0,144","-4,06%"
"20.07.2020","-0,138","-0,109","-0,079","-0,147","18,88%"
"19.07.2020","-0,116","-0,116","-0,116","-0,116","-1,02%"
"17.07.2020","-0,117","-0,132","-0,111","-0,147","-13,57%"
"16.07.2020","-0,136","-0,125","-0,108","-0,151","5,94%"
"15.07.2020","-0,128","-0,126","-0,104","-0,148","-3,90%"
"14.07.2020","-0,133","-0,093","-0,079","-0,138","48,66%"
"13.07.2020","-0,090","-0,133","-0,069","-0,154","-42,38%"
"11.07.2020","-0,155","-0,155","-0,155","-0,155","8,06%"
"10.07.2020","-0,144","-0,134","-0,130","-0,188","8,03%"
"09.07.2020","-0,133","-0,102","-0,093","-0,141","25,90%"
"08.07.2020","-0,106","-0,074","-0,074","-0,122","33,08%"
"07.07.2020","-0,079","-0,069","-0,056","-0,100","15,05%"
"06.07.2020","-0,069","-0,044","-0,041","-0,080","0,73%"
"03.07.2020","-0,069","-0,069","-0,060","-0,097","-3,52%"
"02.07.2020","-0,071","-0,037","-0,026","-0,079","53,23%"
"01.07.2020","-0,046","-0,097","-0,027","-0,103","-51,46%"
"30.06.2020","-0,096","-0,121","-0,091","-0,147","-21,25%"
"29.06.2020","-0,121","-0,131","-0,106","-0,142","-14,81%"
"27.06.2020","-0,142","-0,142","-0,142","-0,142","0,00%"
"26.06.2020","-0,143","-0,130","-0,117","-0,145","7,87%"
"25.06.2020","-0,132","-0,105","-0,089","-0,140","39,45%"
"24.06.2020","-0,095","-0,029","-0,004","-0,097","201,91%"
"23.06.2020","-0,031","-0,093","-0,023","-0,098","-65,03%"
"22.06.2020","-0,090","-0,086","-0,076","-0,121","4,18%"
"19.06.2020","-0,086","-0,083","-0,052","-0,097","12,98%"
"18.06.2020","-0,076","-0,039","-0,038","-0,092","64,44%"
"17.06.2020","-0,046","-0,047","-0,000","-0,069","4,50%"
"16.06.2020","-0,044","-0,037","-0,013","-0,062","-28,27%"
"15.06.2020","-0,062","-0,063","-0,048","-0,087","-6,21%"
"13.06.2020","-0,066","-0,066","-0,066","-0,066","22,22%"
"12.06.2020","-0,054","-0,033","-0,021","-0,067","70,89%"
"11.06.2020","-0,032","0,063","0,063","-0,062","-161,12%"
"10.06.2020","0,052","0,088","0,103","0,048","-39,60%"
"09.06.2020","0,086","0,107","0,107","0,047","-13,27%"
"08.06.2020","0,099","0,152","0,167","0,095","-32,21%"
"05.06.2020","0,146","0,105","0,171","0,083","67,74%"
"04.06.2020","0,087","0,031","0,109","-0,002","371,74%"
"03.06.2020","0,018","-0,001","0,037","-0,050","-147,42%"
"02.06.2020","-0,039","-0,015","-0,010","-0,049","65,81%"
"01.06.2020","-0,023","-0,079","0,004","-0,079","-75,21%"
"29.05.2020","-0,094","-0,073","-0,069","-0,107","40,06%"
"28.05.2020","-0,067","-0,063","-0,051","-0,097","-8,17%"
"27.05.2020","-0,073","-0,086","-0,036","-0,111","-16,31%"
"26.05.2020","-0,088","-0,137","-0,064","-0,148","-42,07%"
"25.05.2020","-0,151","-0,138","-0,136","-0,163","0,60%"
"24.05.2020","-0,150","-0,150","-0,150","-0,150","0,00%"
"23.05.2020","-0,150","-0,150","-0,150","-0,150","1,35%"
"22.05.2020","-0,148","-0,164","-0,139","-0,193","-9,26%"
"21.05.2020","-0,163","-0,158","-0,125","-0,172","13,11%"
"20.05.2020","-0,144","-0,132","-0,122","-0,156","8,10%"
"19.05.2020","-0,133","-0,116","-0,091","-0,144","13,05%"
"18.05.2020","-0,118","-0,193","-0,100","-0,209","-39,18%"
"17.05.2020","-0,194","-0,194","-0,194","-0,194","0,00%"
"16.05.2020","-0,194","-0,194","-0,194","-0,194","2,92%"
"15.05.2020","-0,189","-0,194","-0,180","-0,233","-7,64%"
"14.05.2020","-0,204","-0,203","-0,175","-0,218","7,31%"
"13.05.2020","-0,190","-0,152","-0,148","-0,207","23,11%"
"12.05.2020","-0,154","-0,140","-0,114","-0,163","12,12%"
"11.05.2020","-0,138","-0,159","-0,116","-0,159","-14,30%"
"08.05.2020","-0,161","-0,170","-0,150","-0,208","-7,64%"
"07.05.2020","-0,174","-0,140","-0,104","-0,184","23,48%"
"06.05.2020","-0,141","-0,219","-0,138","-0,219","-37,00%"
"05.05.2020","-0,224","-0,210","-0,173","-0,247","1,50%"
"04.05.2020","-0,221","-0,283","-0,198","-0,287","-17,26%"
"01.05.2020","-0,266","-0,267","-0,257","-0,267","-2,31%"
"30.04.2020","-0,273","-0,170","-0,162","-0,273","55,62%"
"29.04.2020","-0,175","-0,148","-0,139","-0,192","14,88%"
"28.04.2020","-0,153","-0,147","-0,106","-0,157","2,28%"
"27.04.2020","-0,149","-0,155","-0,128","-0,191","-16,69%"
"24.04.2020","-0,179","-0,155","-0,136","-0,180","53,60%"
"23.04.2020","-0,117","-0,105","-0,066","-0,137","21,58%"
"22.04.2020","-0,096","-0,161","-0,090","-0,166","-39,27%"
"21.04.2020","-0,158","-0,140","-0,128","-0,198","30,28%"
"20.04.2020","-0,121","-0,149","-0,107","-0,164","-17,55%"
"19.04.2020","-0,147","-0,147","-0,147","-0,147","0,00%"
"18.04.2020","-0,147","-0,147","-0,147","-0,147","-3,75%"
"17.04.2020","-0,152","-0,139","-0,135","-0,174","-9,78%"
"16.04.2020","-0,169","-0,134","-0,119","-0,189","4,26%"
"15.04.2020","-0,162","-0,053","-0,052","-0,177","205,86%"
"14.04.2020","-0,053","-0,004","0,005","-0,076","99,62%"
"13.04.2020","-0,026","-0,026","-0,026","-0,026","0,00%"
"10.04.2020","-0,026","-0,026","-0,026","-0,026","21,56%"
"09.04.2020","-0,022","-0,010","0,025","-0,054","-463,33%"
"08.04.2020","0,006","-0,072","0,029","-0,075","275,00%"
"07.04.2020","0,002","-0,086","0,004","-0,105","-101,47%"
"06.04.2020","-0,109","-0,087","-0,075","-0,126","-18,51%"
"03.04.2020","-0,134","-0,125","-0,118","-0,162","13,46%"
"02.04.2020","-0,118","-0,108","-0,055","-0,156","6,11%"
"01.04.2020","-0,111","-0,093","-0,059","-0,135","70,71%"
"31.03.2020","-0,065","-0,107","-0,048","-0,127","-39,91%"
"30.03.2020","-0,108","-0,106","-0,094","-0,181","-5,24%"
"29.03.2020","-0,115","-0,115","-0,115","-0,115","0,00%"
"27.03.2020","-0,114","0,023","0,023","-0,153","-511,91%"
"26.03.2020","0,028","0,028","0,080","-0,009","-57,97%"
"25.03.2020","0,066","-0,059","0,074","-0,079","-256,53%"
"24.03.2020","-0,042","-0,117","-0,031","-0,127","-68,86%"
"23.03.2020","-0,135","-0,076","-0,076","-0,148","51,74%"
"20.03.2020","-0,089","-0,039","-0,011","-0,110","-288,37%"
"19.03.2020","0,047","-0,122","0,091","-0,172","-722,37%"
"18.03.2020","-0,008","-0,188","0,013","-0,223","-96,61%"
"17.03.2020","-0,224","-0,235","-0,187","-0,285","-8,87%"
"16.03.2020","-0,246","-0,346","-0,226","-0,357","-16,82%"
"13.03.2020","-0,295","-0,426","-0,280","-0,474","-41,91%"
"12.03.2020","-0,508","-0,575","-0,459","-0,622","-3,78%"
"11.03.2020","-0,529","-0,557","-0,481","-0,590","-7,64%"
"10.03.2020","-0,572","-0,474","-0,399","-0,585","-0,97%"
"09.03.2020","-0,578","-0,536","-0,525","-0,710","52,05%"
"07.03.2020","-0,380","-0,380","-0,380","-0,380","-1,58%"
"06.03.2020","-0,386","-0,356","-0,338","-0,438","24,27%"
"05.03.2020","-0,311","-0,242","-0,225","-0,314","17,51%"
"04.03.2020","-0,264","-0,278","-0,224","-0,292","0,46%"
"03.03.2020","-0,263","-0,259","-0,198","-0,280","-0,30%"
"02.03.2020","-0,264","-0,262","-0,210","-0,318","3,86%"
"28.02.2020","-0,254","-0,198","-0,195","-0,276","57,30%"
"27.02.2020","-0,162","-0,119","-0,100","-0,180","42,50%"
"26.02.2020","-0,113","-0,126","-0,077","-0,153","-14,74%"
"25.02.2020","-0,133","-0,098","-0,078","-0,147","32,60%"
"24.02.2020","-0,100","-0,055","-0,055","-0,146","82,36%"
"21.02.2020","-0,055","-0,079","-0,053","-0,102","-7,09%"
"20.02.2020","-0,059","-0,014","-0,003","-0,063","355,38%"
"19.02.2020","-0,013","0,005","0,026","-0,013","-291,18%"
"18.02.2020","0,007","-0,005","0,029","-0,029","-45,16%"
"17.02.2020","0,012","0,025","0,042","0,004","9,73%"
"14.02.2020","0,011","0,015","0,037","0,001","-55,51%"
"13.02.2020","0,025","0,005","0,040","-0,012","-35,70%"
"12.02.2020","0,040","0,047","0,076","0,029","35,27%"
"11.02.2020","0,029","0,005","0,043","0,005","734,29%"
"10.02.2020","0,004","0,042","0,046","0,001","-88,45%"
"07.02.2020","0,030","0,048","0,058","0,008","-45,70%"
"06.02.2020","0,056","0,070","0,087","0,048","-11,15%"
"05.02.2020","0,063","0,012","0,069","-0,011","432,20%"
"04.02.2020","0,012","-0,021","0,024","-0,027","-128,64%"
"03.02.2020","-0,041","-0,035","-0,009","-0,047","14,13%"
"31.01.2020","-0,036","-0,002","0,005","-0,049","345,68%"
"30.01.2020","-0,008","0,010","0,028","-0,016","-131,27%"
"29.01.2020","0,026","0,057","0,064","0,020","-60,58%"
"28.01.2020","0,066","0,028","0,067","0,002","209,91%"
"27.01.2020","0,021","0,058","0,080","0,013","-72,32%"
"24.01.2020","0,077","0,114","0,137","0,074","-23,78%"
"23.01.2020","0,101","0,134","0,149","0,096","-30,11%"
"22.01.2020","0,144","0,169","0,169","0,131","-6,87%"
"21.01.2020","0,154","0,172","0,203","0,145","-19,67%"
"20.01.2020","0,192","0,193","0,209","0,185","-1,59%"
"17.01.2020","0,195","0,205","0,212","0,183","2,52%"
"16.01.2020","0,191","0,212","0,221","0,181","-8,10%"
"15.01.2020","0,207","0,239","0,242","0,187","-14,73%"
"14.01.2020","0,243","0,266","0,278","0,234","-7,25%"
"13.01.2020","0,262","0,214","0,272","0,212","26,99%"
"10.01.2020","0,206","0,213","0,246","0,203","-8,55%"
"09.01.2020","0,226","0,218","0,235","0,200","6,31%"
"08.01.2020","0,212","0,152","0,213","0,142","36,88%"
"07.01.2020","0,155","0,155","0,171","0,140","5,30%"
"06.01.2020","0,147","0,139","0,154","0,124","-0,61%"
"03.01.2020","0,148","0,183","0,211","0,121","-28,44%"
"02.01.2020","0,207","0,241","0,282","0,190","-12,43%"
"01.01.2020","0,236","0,236","0,236","0,236","0,38%"
"31.12.2019","0,236","0,243","0,243","0,232","-4,73%"
"30.12.2019","0,247","0,182","0,265","0,176","42,13%"
"27.12.2019","0,174","0,180","0,198","0,170","-7,69%"
"25.12.2019","0,189","0,189","0,189","0,189","0,00%"
"24.12.2019","0,189","0,182","0,189","0,182","0,00%"
"23.12.2019","0,189","0,180","0,192","0,147","8,56%"
"20.12.2019","0,174","0,187","0,206","0,165","-7,10%"
"19.12.2019","0,187","0,176","0,214","0,175","12,76%"
"18.12.2019","0,166","0,115","0,184","0,106","38,73%"
"17.12.2019","0,120","0,133","0,149","0,110","-15,99%"
"16.12.2019","0,143","0,128","0,154","0,099","25,64%"
"14.12.2019","0,113","0,113","0,113","0,113","-3,73%"
"13.12.2019","0,118","0,208","0,216","0,111","-23,74%"
"12.12.2019","0,155","0,105","0,170","0,081","54,14%"
"11.12.2019","0,100","0,130","0,138","0,098","-19,76%"
"10.12.2019","0,125","0,114","0,145","0,109","3,99%"
"09.12.2019","0,120","0,127","0,137","0,100","-6,75%"
"06.12.2019","0,129","0,120","0,142","0,100","9,70%"
"05.12.2019","0,117","0,087","0,141","0,083","12,55%"
"04.12.2019","0,104","0,069","0,107","0,040","78,46%"
"03.12.2019","0,058","0,151","0,161","0,054","-57,08%"
"02.12.2019","0,136","0,086","0,150","0,085","220,71%"
"29.11.2019","0,043","0,042","0,071","0,033","-8,21%"
"28.11.2019","0,046","0,041","0,055","0,016","26,50%"
"27.11.2019","0,037","0,048","0,058","0,032","-18,49%"
"26.11.2019","0,045","0,074","0,095","0,036","-35,30%"
