"Datum","Zuletzt","Eröffn.","Hoch","Tief","+/- %"
"12.08.2018","0,831","0,831","0,831","0,831","0,00%"
"11.08.2018","0,831","0,831","0,831","0,831","-0,57%"
"10.08.2018","0,836","0,876","0,878","0,826","-6,13%"
"09.08.2018","0,890","0,903","0,918","0,887","-1,74%"
"08.08.2018","0,906","0,904","0,918","0,898","0,14%"
"07.08.2018","0,905","0,894","0,916","0,886","1,87%"
"06.08.2018","0,888","0,908","0,924","0,884","-2,38%"
"03.08.2018","0,910","0,962","0,962","0,903","-5,13%"
"02.08.2018","0,959","0,967","0,984","0,948","-2,01%"
"01.08.2018","0,979","0,947","0,991","0,947","3,80%"
"31.07.2018","0,943","0,914","0,961","0,912","-1,08%"
"30.07.2018","0,953","0,910","0,968","0,899","4,85%"
"27.07.2018","0,909","0,916","0,924","0,899","-0,09%"
"26.07.2018","0,910","0,914","0,924","0,890","1,46%"
"25.07.2018","0,897","0,888","0,902","0,882","-1,10%"
"24.07.2018","0,907","0,919","0,934","0,895","-1,65%"
"23.07.2018","0,922","0,897","0,928","0,887","3,65%"
"22.07.2018","0,890","0,890","0,890","0,890","0,00%"
"21.07.2018","0,890","0,890","0,890","0,890","0,35%"
"20.07.2018","0,887","0,853","0,897","0,834","3,39%"
"19.07.2018","0,858","0,874","0,884","0,849","-0,71%"
"18.07.2018","0,864","0,870","0,874","0,844","0,24%"
"17.07.2018","0,862","0,875","0,883","0,858","-1,25%"
"16.07.2018","0,873","0,860","0,894","0,855","1,56%"
"15.07.2018","0,859","0,859","0,859","0,859","0,00%"
"14.07.2018","0,859","0,859","0,859","0,859","0,00%"
"13.07.2018","0,859","0,866","0,871","0,836","-0,74%"
"12.07.2018","0,866","0,869","0,887","0,857","-0,53%"
"11.07.2018","0,870","0,863","0,879","0,850","-2,15%"
"10.07.2018","0,889","0,879","0,899","0,876","2,21%"
"09.07.2018","0,870","0,854","0,897","0,854","2,15%"
"06.07.2018","0,852","0,853","0,869","0,839","0,96%"
"05.07.2018","0,844","0,863","0,892","0,840","-1,84%"
"04.07.2018","0,860","0,855","0,873","0,835","1,78%"
"03.07.2018","0,845","0,881","0,895","0,837","-3,24%"
"02.07.2018","0,873","0,870","0,882","0,859","-0,98%"
"01.07.2018","0,882","0,882","0,882","0,882","0,00%"
"30.06.2018","0,882","0,882","0,882","0,882","0,56%"
"29.06.2018","0,877","0,907","0,933","0,868","-3,23%"
"28.06.2018","0,906","0,920","0,930","0,893","-1,94%"
"27.06.2018","0,924","0,960","0,968","0,915","-4,41%"
"26.06.2018","0,967","0,958","0,983","0,937","2,01%"
"25.06.2018","0,948","0,968","0,971","0,926","-2,23%"
"22.06.2018","0,969","0,970","0,988","0,954","0,44%"
"21.06.2018","0,965","1,003","1,009","0,945","-3,50%"
"20.06.2018","1,000","0,986","1,002","0,974","1,22%"
"19.06.2018","0,988","0,988","1,006","0,966","-3,86%"
"18.06.2018","1,028","1,013","1,037","0,999","1,05%"
"17.06.2018","1,017","1,017","1,017","1,017","0,00%"
"16.06.2018","1,017","1,017","1,017","1,017","0,44%"
"15.06.2018","1,013","1,017","1,023","0,978","-1,47%"
"14.06.2018","1,028","1,027","1,049","1,005","-0,30%"
"13.06.2018","1,031","1,036","1,042","1,010","-0,69%"
"12.06.2018","1,038","1,046","1,066","1,031","-0,94%"
"11.06.2018","1,048","1,022","1,059","1,002","5,39%"
"08.06.2018","0,994","1,005","1,015","0,951","-3,19%"
"07.06.2018","1,027","1,020","1,059","1,017","1,97%"
"06.06.2018","1,007","0,970","1,017","0,949","4,86%"
"05.06.2018","0,961","0,965","0,972","0,927","-0,40%"
"04.06.2018","0,964","0,941","0,973","0,922","3,13%"
"01.06.2018","0,935","0,912","0,960","0,902","5,02%"
"31.05.2018","0,890","0,928","0,979","0,877","-5,14%"
"30.05.2018","0,939","0,848","0,957","0,848","9,65%"
"29.05.2018","0,856","0,917","0,941","0,767","-6,44%"
"28.05.2018","0,915","1,011","1,035","0,909","-7,20%"
"25.05.2018","0,986","1,043","1,048","0,970","-4,97%"
"24.05.2018","1,038","1,086","1,107","1,029","-4,40%"
"23.05.2018","1,085","1,114","1,118","1,062","-3,31%"
"22.05.2018","1,122","1,090","1,134","1,085","3,44%"
"21.05.2018","1,085","1,144","1,148","1,075","-4,83%"
"20.05.2018","1,140","1,138","1,140","1,138","0,00%"
"18.05.2018","1,140","1,197","1,203","1,135","-4,55%"
"17.05.2018","1,194","1,182","1,199","1,151","3,88%"
"16.05.2018","1,150","1,182","1,182","1,131","-2,42%"
"15.05.2018","1,178","1,151","1,184","1,145","3,28%"
"14.05.2018","1,141","1,103","1,150","1,094","3,64%"
"11.05.2018","1,101","1,101","1,113","1,086","-0,53%"
"10.05.2018","1,107","1,109","1,119","1,083","-0,31%"
"09.05.2018","1,110","1,116","1,137","1,107","-0,34%"
"08.05.2018","1,114","1,079","1,116","1,075","3,37%"
"07.05.2018","1,077","1,093","1,101","1,071","-1,91%"
"06.05.2018","1,098","1,098","1,098","1,098","0,00%"
"04.05.2018","1,098","1,087","1,105","1,077","0,87%"
"03.05.2018","1,089","1,122","1,139","1,079","-3,01%"
"02.05.2018","1,123","1,114","1,140","1,112","1,94%"
"01.05.2018","1,101","1,102","1,104","1,101","0,11%"
"30.04.2018","1,100","1,105","1,126","1,098","-0,61%"
"29.04.2018","1,107","1,107","1,107","1,107","0,41%"
"27.04.2018","1,102","1,117","1,121","1,091","-1,52%"
"26.04.2018","1,119","1,163","1,167","1,113","-3,65%"
"25.04.2018","1,162","1,165","1,184","1,156","0,13%"
"24.04.2018","1,160","1,161","1,194","1,148","-1,07%"
"23.04.2018","1,173","1,156","1,177","1,152","3,26%"
"20.04.2018","1,136","1,122","1,155","1,114","0,83%"
"19.04.2018","1,126","1,076","1,133","1,075","5,75%"
"18.04.2018","1,065","1,056","1,071","1,035","1,28%"
"17.04.2018","1,052","1,074","1,085","1,050","-2,27%"
"16.04.2018","1,076","1,066","1,104","1,065","1,66%"
"15.04.2018","1,058","1,058","1,058","1,058","-0,11%"
"14.04.2018","1,060","1,059","1,060","1,059","-0,16%"
"13.04.2018","1,061","1,064","1,085","1,055","-0,91%"
"12.04.2018","1,071","1,037","1,071","1,028","3,22%"
"11.04.2018","1,038","1,051","1,053","1,013","-1,14%"
"10.04.2018","1,050","1,052","1,060","1,035","-0,13%"
"09.04.2018","1,051","1,048","1,061","1,043","0,81%"
"08.04.2018","1,043","1,043","1,043","1,043","-0,25%"
"06.04.2018","1,045","1,061","1,070","1,036","-2,46%"
"05.04.2018","1,072","1,048","1,085","1,047","3,46%"
"04.04.2018","1,036","1,040","1,049","1,013","-0,33%"
"03.04.2018","1,039","1,027","1,064","1,023","0,38%"
"02.04.2018","1,035","1,039","1,039","1,035","-0,37%"
"31.03.2018","1,039","1,039","1,039","1,039","0,37%"
"30.03.2018","1,035","1,039","1,039","1,035","-0,26%"
"29.03.2018","1,038","1,037","1,053","1,029","0,62%"
"28.03.2018","1,032","1,018","1,039","0,999","0,43%"
"27.03.2018","1,027","1,057","1,063","1,025","-1,96%"
"26.03.2018","1,048","1,051","1,074","1,045","-0,10%"
"24.03.2018","1,049","1,047","1,049","1,047","-0,07%"
"23.03.2018","1,049","1,044","1,069","1,033","-0,49%"
"22.03.2018","1,055","1,091","1,095","1,040","-4,82%"
"21.03.2018","1,108","1,106","1,123","1,098","0,36%"
"20.03.2018","1,104","1,107","1,120","1,094","0,12%"
"19.03.2018","1,103","1,111","1,136","1,094","-0,72%"
"16.03.2018","1,111","1,117","1,128","1,100","-0,91%"
"15.03.2018","1,121","1,137","1,146","1,110","-1,84%"
"14.03.2018","1,142","1,152","1,182","1,132","-1,89%"
"13.03.2018","1,164","1,165","1,183","1,150","-0,45%"
"12.03.2018","1,169","1,197","1,204","1,164","-1,32%"
"09.03.2018","1,185","1,165","1,196","1,161","1,87%"
"08.03.2018","1,163","1,195","1,222","1,159","-2,07%"
"07.03.2018","1,188","1,207","1,223","1,183","-2,52%"
"06.03.2018","1,219","1,221","1,248","1,196","1,68%"
"05.03.2018","1,199","1,162","1,201","1,131","0,67%"
"02.03.2018","1,191","1,173","1,196","1,151","0,41%"
"01.03.2018","1,186","1,196","1,205","1,161","-1,01%"
"28.02.2018","1,198","1,208","1,223","1,195","-1,33%"
"27.02.2018","1,214","1,195","1,222","1,189","2,06%"
"26.02.2018","1,189","1,193","1,210","1,179","-0,97%"
"23.02.2018","1,201","1,271","1,271","1,199","-5,03%"
"22.02.2018","1,265","1,293","1,300","1,254","-0,85%"
"21.02.2018","1,276","1,290","1,296","1,255","-1,57%"
"20.02.2018","1,296","1,305","1,328","1,270","0,35%"
"19.02.2018","1,291","1,264","1,300","1,260","2,80%"
"18.02.2018","1,256","1,256","1,256","1,256","0,29%"
"16.02.2018","1,253","1,309","1,317","1,245","-3,84%"
"15.02.2018","1,303","1,314","1,340","1,288","0,13%"
"14.02.2018","1,301","1,279","1,312","1,262","1,66%"
"13.02.2018","1,280","1,267","1,290","1,243","0,45%"
"12.02.2018","1,274","1,287","1,298","1,256","1,35%"
"09.02.2018","1,257","1,262","1,291","1,225","-0,98%"
"08.02.2018","1,270","1,268","1,315","1,249","0,94%"
"07.02.2018","1,258","1,234","1,264","1,204","3,21%"
"06.02.2018","1,219","1,224","1,243","1,195","-3,35%"
"05.02.2018","1,261","1,297","1,301","1,247","-1,71%"
"02.02.2018","1,283","1,247","1,289","1,236","4,34%"
"01.02.2018","1,229","1,206","1,233","1,198","3,07%"
"31.01.2018","1,193","1,206","1,211","1,155","-1,23%"
"30.01.2018","1,208","1,201","1,225","1,186","0,62%"
"29.01.2018","1,200","1,151","1,209","1,138","5,98%"
"26.01.2018","1,133","1,138","1,151","1,104","-1,57%"
"25.01.2018","1,151","1,153","1,193","1,147","-1,72%"
"24.01.2018","1,171","1,144","1,184","1,144","2,05%"
"23.01.2018","1,147","1,157","1,160","1,123","-0,85%"
"22.01.2018","1,157","1,179","1,188","1,147","-0,69%"
"19.01.2018","1,165","1,173","1,188","1,150","0,97%"
"18.01.2018","1,154","1,146","1,176","1,145","2,01%"
"17.01.2018","1,131","1,132","1,138","1,111","-0,05%"
"16.01.2018","1,132","1,175","1,180","1,119","-4,00%"
"15.01.2018","1,179","1,160","1,182","1,150","1,72%"
"14.01.2018","1,159","1,159","1,159","1,159","0,00%"
"13.01.2018","1,159","1,159","1,159","1,159","-0,09%"
"12.01.2018","1,160","1,186","1,189","1,145","-1,49%"
"11.01.2018","1,178","1,138","1,198","1,125","1,32%"
"10.01.2018","1,163","1,182","1,187","1,145","0,42%"
"09.01.2018","1,158","1,114","1,161","1,095","4,32%"
"08.01.2018","1,110","1,111","1,133","1,088","-0,32%"
"05.01.2018","1,113","1,102","1,122","1,083","1,21%"
"04.01.2018","1,100","1,128","1,143","1,096","-0,93%"
"03.01.2018","1,110","1,154","1,161","1,098","-3,69%"
"02.01.2018","1,153","1,112","1,158","1,107","4,65%"
"01.01.2018","1,102","1,107","1,107","1,102","-0,20%"
"29.12.2017","1,104","1,096","1,117","1,083","1,39%"
"28.12.2017","1,089","1,047","1,092","1,041","3,96%"
"27.12.2017","1,047","1,087","1,087","1,035","-2,89%"
"26.12.2017","1,079","1,079","1,086","1,079","0,00%"
"25.12.2017","1,079","1,079","1,079","1,079","-0,64%"
"22.12.2017","1,086","1,081","1,088","1,062","1,11%"
"21.12.2017","1,074","1,081","1,104","1,071","0,00%"
"20.12.2017","1,074","1,041","1,097","1,029","2,95%"
"19.12.2017","1,044","0,975","1,051","0,967","8,43%"
"18.12.2017","0,962","0,942","0,969","0,937","1,84%"
"17.12.2017","0,945","0,944","0,945","0,944","0,08%"
"16.12.2017","0,944","0,944","0,944","0,944","-0,24%"
"15.12.2017","0,947","0,966","0,977","0,938","-2,75%"
"14.12.2017","0,973","0,996","1,014","0,972","-2,40%"
"13.12.2017","0,997","0,992","1,024","0,976","0,64%"
"12.12.2017","0,991","0,958","0,997","0,954","3,28%"
"11.12.2017","0,960","0,979","0,984","0,954","-2,17%"
"10.12.2017","0,981","0,982","0,982","0,981","-0,14%"
"09.12.2017","0,982","0,982","0,982","0,982","0,07%"
"08.12.2017","0,982","0,999","1,019","0,975","0,65%"
"07.12.2017","0,975","0,973","1,006","0,958","1,94%"
"06.12.2017","0,957","0,964","0,985","0,950","-2,10%"
"05.12.2017","0,977","1,000","1,014","0,977","-3,13%"
"04.12.2017","1,009","0,988","1,015","0,983","4,99%"
"01.12.2017","0,961","1,036","1,039","0,946","-6,74%"
"30.11.2017","1,030","1,060","1,075","1,027","-2,71%"
"29.11.2017","1,059","1,028","1,071","1,022","3,65%"
"28.11.2017","1,022","1,022","1,033","1,012","0,09%"
"27.11.2017","1,021","1,040","1,044","1,012","-1,65%"
"26.11.2017","1,038","1,038","1,038","1,038","0,00%"
"25.11.2017","1,038","1,038","1,038","1,038","0,10%"
"24.11.2017","1,037","1,027","1,055","1,018","1,54%"
"23.11.2017","1,021","1,025","1,037","1,015","-0,45%"
"22.11.2017","1,026","1,023","1,057","1,007","-1,21%"
"21.11.2017","1,038","1,069","1,075","1,029","-3,40%"
"20.11.2017","1,075","1,059","1,086","1,057","-0,66%"
"19.11.2017","1,082","1,082","1,082","1,082","0,43%"
"17.11.2017","1,077","1,099","1,117","1,077","-2,22%"
"16.11.2017","1,102","1,094","1,128","1,090","0,18%"
"15.11.2017","1,100","1,102","1,112","1,067","-2,19%"
"14.11.2017","1,125","1,150","1,165","1,117","-1,64%"
"13.11.2017","1,143","1,131","1,153","1,109","0,27%"
"10.11.2017","1,140","1,123","1,146","1,118","3,50%"
"09.11.2017","1,102","1,050","1,115","1,037","5,91%"
"08.11.2017","1,040","1,042","1,050","1,019","-0,39%"
"07.11.2017","1,044","1,055","1,071","1,040","-0,48%"
"06.11.2017","1,049","1,069","1,075","1,037","-2,19%"
"03.11.2017","1,073","1,078","1,084","1,056","-0,71%"
"02.11.2017","1,081","1,083","1,115","1,076","0,13%"
"01.11.2017","1,079","1,072","1,097","1,064","1,38%"
"31.10.2017","1,064","1,076","1,100","1,060","-1,93%"
"30.10.2017","1,085","1,119","1,126","1,081","-3,05%"
"29.10.2017","1,120","1,120","1,120","1,120","0,00%"
"28.10.2017","1,120","1,120","1,120","1,120","0,13%"
"27.10.2017","1,118","1,156","1,169","1,114","-1,23%"
"26.10.2017","1,132","1,169","1,182","1,127","-3,71%"
"25.10.2017","1,176","1,166","1,193","1,153","0,96%"
"24.10.2017","1,164","1,133","1,174","1,125","3,20%"
"23.10.2017","1,128","1,146","1,149","1,122","-1,98%"
"22.10.2017","1,151","1,151","1,151","1,151","-0,06%"
"20.10.2017","1,152","1,101","1,158","1,099","6,29%"
"19.10.2017","1,084","1,088","1,095","1,057","-0,40%"
"18.10.2017","1,088","1,052","1,090","1,041","2,78%"
"17.10.2017","1,059","1,072","1,078","1,048","-1,01%"
"16.10.2017","1,069","1,106","1,115","1,066","-3,32%"
"13.10.2017","1,106","1,133","1,140","1,093","-2,72%"
"12.10.2017","1,137","1,146","1,159","1,122","-1,23%"
"11.10.2017","1,151","1,141","1,155","1,128","2,46%"
"10.10.2017","1,124","1,135","1,152","1,115","-0,28%"
"09.10.2017","1,127","1,148","1,152","1,125","-1,57%"
"06.10.2017","1,145","1,143","1,189","1,134","0,00%"
"05.10.2017","1,145","1,144","1,155","1,108","0,30%"
"04.10.2017","1,141","1,145","1,152","1,097","-0,46%"
"03.10.2017","1,146","1,146","1,180","1,136","1,47%"
"02.10.2017","1,130","1,164","1,178","1,117","-1,03%"
"29.09.2017","1,142","1,168","1,179","1,133","-2,36%"
"28.09.2017","1,169","1,200","1,209","1,169","1,05%"
"27.09.2017","1,157","1,109","1,181","1,107","5,29%"
"26.09.2017","1,099","1,092","1,111","1,080","0,32%"
"25.09.2017","1,095","1,126","1,134","1,075","-2,54%"
"22.09.2017","1,124","1,123","1,149","1,117","-0,63%"
"21.09.2017","1,131","1,148","1,178","1,128","0,37%"
"20.09.2017","1,127","1,145","1,153","1,115","-1,58%"
"19.09.2017","1,145","1,151","1,158","1,117","-0,10%"
"18.09.2017","1,146","1,122","1,161","1,113","2,97%"
"15.09.2017","1,113","1,110","1,139","1,103","-0,09%"
"14.09.2017","1,114","1,110","1,129","1,091","1,00%"
"13.09.2017","1,103","1,106","1,114","1,083","-0,55%"
"12.09.2017","1,109","1,029","1,116","1,029","7,54%"
"11.09.2017","1,031","1,021","1,038","1,016","2,33%"
"08.09.2017","1,008","0,970","1,019","0,968","2,20%"
"07.09.2017","0,986","1,030","1,040","0,979","-2,40%"
"06.09.2017","1,010","1,008","1,026","0,997","-0,47%"
"05.09.2017","1,015","1,059","1,084","1,008","-3,90%"
"04.09.2017","1,056","1,056","1,070","1,043","-0,33%"
"01.09.2017","1,060","1,015","1,085","1,012","4,25%"
"31.08.2017","1,017","1,028","1,038","1,007","0,13%"
"30.08.2017","1,015","1,018","1,031","0,999","1,89%"
"29.08.2017","0,997","1,026","1,036","0,977","-5,00%"
"28.08.2017","1,049","1,045","1,061","1,035","0,86%"
"25.08.2017","1,040","1,034","1,072","1,031","1,40%"
"24.08.2017","1,026","1,024","1,042","1,016","-0,44%"
"23.08.2017","1,030","1,062","1,075","1,024","-2,48%"
"22.08.2017","1,056","1,043","1,074","1,041","0,58%"
"21.08.2017","1,050","1,061","1,068","1,037","-0,84%"
"18.08.2017","1,059","1,059","1,068","1,039","-1,54%"
"17.08.2017","1,076","1,076","1,104","1,074","-1,91%"
"16.08.2017","1,097","1,087","1,123","1,077","1,80%"
"15.08.2017","1,077","1,078","1,111","1,060","2,14%"
"14.08.2017","1,055","1,035","1,077","1,033","2,92%"
"11.08.2017","1,025","1,061","1,061","1,010","-3,03%"
"10.08.2017","1,057","1,078","1,090","1,045","-1,81%"
"09.08.2017","1,076","1,115","1,121","1,062","-4,41%"
"08.08.2017","1,126","1,115","1,137","1,104","1,51%"
"07.08.2017","1,109","1,114","1,142","1,104","-1,25%"
"04.08.2017","1,123","1,091","1,141","1,091","2,52%"
"03.08.2017","1,095","1,146","1,157","1,094","-3,90%"
"02.08.2017","1,140","1,141","1,162","1,135","-0,64%"
"01.08.2017","1,147","1,209","1,217","1,138","-4,82%"
"31.07.2017","1,206","1,227","1,243","1,199","-1,51%"
"28.07.2017","1,224","1,205","1,275","1,196","0,64%"
"27.07.2017","1,216","1,216","1,227","1,179","-1,20%"
"26.07.2017","1,231","1,230","1,236","1,204","-0,14%"
"25.07.2017","1,233","1,177","1,242","1,168","4,15%"
"24.07.2017","1,184","1,196","1,202","1,163","0,05%"
"21.07.2017","1,183","1,199","1,201","1,168","-0,99%"
"20.07.2017","1,195","1,186","1,222","1,178","0,48%"
"19.07.2017","1,189","1,212","1,219","1,175","-1,20%"
"18.07.2017","1,204","1,224","1,235","1,191","-1,64%"
"17.07.2017","1,224","1,234","1,238","1,205","-0,68%"
"14.07.2017","1,232","1,231","1,245","1,199","-1,05%"
"13.07.2017","1,245","1,224","1,258","1,192","0,87%"
"12.07.2017","1,234","1,260","1,262","1,214","-2,26%"
"11.07.2017","1,263","1,266","1,287","1,253","1,02%"
"10.07.2017","1,250","1,281","1,286","1,228","-2,15%"
"07.07.2017","1,278","1,259","1,288","1,240","1,86%"
"06.07.2017","1,254","1,193","1,274","1,191","5,99%"
"05.07.2017","1,183","1,199","1,228","1,175","-1,69%"
"04.07.2017","1,204","1,181","1,205","1,163","2,46%"
"03.07.2017","1,175","1,173","1,192","1,130","2,03%"
"30.06.2017","1,151","1,142","1,168","1,104","1,63%"
"29.06.2017","1,133","1,066","1,136","1,066","8,12%"
"28.06.2017","1,048","1,060","1,096","1,006","-0,28%"
"27.06.2017","1,051","0,951","1,054","0,936","11,62%"
"26.06.2017","0,941","0,962","0,963","0,918","-1,83%"
"23.06.2017","0,959","0,943","0,967","0,937","2,39%"
"22.06.2017","0,936","0,947","0,951","0,924","-1,52%"
"21.06.2017","0,951","0,969","0,974","0,934","-1,96%"
"20.06.2017","0,970","0,997","1,005","0,962","-2,70%"
"19.06.2017","0,997","1,009","1,025","0,992","-1,01%"
"16.06.2017","1,007","1,002","1,038","1,000","1,29%"
"15.06.2017","0,994","0,952","1,011","0,934","4,06%"
"14.06.2017","0,955","0,996","1,009","0,946","-4,81%"
"13.06.2017","1,004","1,003","1,025","0,996","0,38%"
"12.06.2017","1,000","1,025","1,027","0,997","-2,23%"
"09.06.2017","1,023","1,002","1,037","0,982","2,68%"
"08.06.2017","0,996","1,024","1,042","0,982","-3,59%"
"07.06.2017","1,033","1,031","1,036","0,988","1,80%"
"06.06.2017","1,015","1,045","1,049","0,998","-3,13%"
"05.06.2017","1,048","1,036","1,064","1,027","2,51%"
"02.06.2017","1,022","1,047","1,053","1,013","-2,84%"
"01.06.2017","1,052","1,063","1,076","1,043","-0,31%"
"31.05.2017","1,055","1,040","1,063","1,030","1,66%"
"30.05.2017","1,038","1,027","1,053","1,017","1,13%"
"29.05.2017","1,026","1,069","1,072","1,022","-2,34%"
"26.05.2017","1,051","1,085","1,103","1,040","-3,67%"
"25.05.2017","1,091","1,123","1,125","1,080","-3,46%"
"24.05.2017","1,130","1,131","1,142","1,102","-0,68%"
"23.05.2017","1,138","1,116","1,155","1,095","0,98%"
"22.05.2017","1,127","1,104","1,145","1,086","2,45%"
"19.05.2017","1,100","1,079","1,108","1,072","3,25%"
"18.05.2017","1,065","1,087","1,103","1,032","-2,23%"
"17.05.2017","1,089","1,129","1,144","1,086","-4,96%"
"16.05.2017","1,146","1,139","1,168","1,128","1,24%"
"15.05.2017","1,132","1,093","1,148","1,092","4,48%"
"12.05.2017","1,084","1,114","1,124","1,081","-3,15%"
"11.05.2017","1,119","1,133","1,149","1,107","0,87%"
"10.05.2017","1,109","1,127","1,145","1,082","-1,93%"
"09.05.2017","1,131","1,104","1,142","1,100","3,07%"
"08.05.2017","1,097","1,105","1,118","1,060","0,14%"
"05.05.2017","1,096","1,082","1,105","1,053","0,85%"
"04.05.2017","1,087","1,020","1,091","1,020","8,13%"
"03.05.2017","1,005","1,009","1,023","0,988","-0,85%"
"02.05.2017","1,014","1,020","1,037","0,994","0,88%"
"28.04.2017","1,005","0,977","1,044","0,976","3,46%"
"27.04.2017","0,971","1,019","1,035","0,966","-4,29%"
"26.04.2017","1,015","1,035","1,043","1,004","-1,23%"
"25.04.2017","1,027","0,988","1,046","0,978","5,79%"
"24.04.2017","0,971","0,946","1,006","0,946","11,81%"
"21.04.2017","0,868","0,851","0,874","0,842","0,96%"
"20.04.2017","0,860","0,813","0,882","0,803","5,07%"
"19.04.2017","0,819","0,791","0,828","0,788","5,35%"
"18.04.2017","0,777","0,810","0,831","0,776","-5,16%"
"13.04.2017","0,819","0,817","0,838","0,795","-2,57%"
"12.04.2017","0,841","0,854","0,876","0,836","-2,07%"
"11.04.2017","0,859","0,874","0,903","0,849","-1,75%"
"10.04.2017","0,874","0,919","0,921","0,873","-2,83%"
"07.04.2017","0,900","0,912","0,937","0,885","-4,43%"
"06.04.2017","0,941","0,928","0,956","0,924","-0,54%"
"05.04.2017","0,946","0,945","0,978","0,927","-0,14%"
"04.04.2017","0,948","0,970","0,973","0,918","-2,25%"
"03.04.2017","0,970","1,010","1,022","0,965","-4,11%"
"31.03.2017","1,011","1,014","1,029","0,997","0,05%"
"30.03.2017","1,011","1,018","1,029","0,995","-0,59%"
"29.03.2017","1,017","1,061","1,072","1,001","-2,43%"
"28.03.2017","1,042","1,055","1,064","1,021","-0,53%"
"27.03.2017","1,048","1,015","1,054","0,979","-0,24%"
"24.03.2017","1,050","1,079","1,094","1,048","-2,50%"
"23.03.2017","1,077","1,046","1,088","1,025","3,70%"
"22.03.2017","1,038","1,077","1,090","1,029","-5,76%"
"21.03.2017","1,102","1,101","1,141","1,076","0,94%"
"20.03.2017","1,092","1,077","1,121","1,067","1,30%"
"17.03.2017","1,078","1,114","1,131","1,070","-3,04%"
"16.03.2017","1,112","1,044","1,145","1,038","3,17%"
"15.03.2017","1,077","1,099","1,119","1,067","-1,97%"
"14.03.2017","1,099","1,163","1,183","1,094","-3,39%"
"13.03.2017","1,138","1,154","1,178","1,107","-1,11%"
"10.03.2017","1,150","1,173","1,198","1,148","0,95%"
"09.03.2017","1,140","1,092","1,153","1,079","5,04%"